"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"75 Armory","3","I've lived here for 2 years now, and although the location is great, they do not answer maintenance requests in a timely manner. I've never had a problem with them until this year, but I've put in a work order literally over 3 months ago and they still haven't come to fix it. I've called the office 3 times, and each time they nicely say that they'll let the maintenance guy know, but never apologize for the ridiculous amount of time it's been. The last time I called the assistant manager said, ""there's no guarantee"" that maintenance can get to it by this week after I've waited for 3 months. There's no sense of urgency. Not to mention my washer being broken for months and them not having a solution to that besides me having to take my laundry elsewhere when I am paying for this amenity - this happened to another woman living here too. They do not do a good job of keeping their residents happy here. I can go on. Their management has really gone downhill since a couple of people left this company in the fall. For the price I'm paying to live here, residents deserve better treatment.","2022-05-16T20:24:09.456Z","7","Diane Barrios-Smith","7","false",,,"en","3 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUQyb1ppRnVBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyb1ppRnVBRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgID2oZiFuAE%7C%7C?hl=en","115068752549904021096","https://lh3.googleusercontent.com/a-/ALV-UjWWvRj-jBMTibm4UPMKx4_jzHE-JbqsiuzLumKgBz4OvxE1D1Gb=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115068752549904021096?hl=en",,,
"75 Armory","2","Something is missing here…","2022-02-27T23:43:28.911Z","1","Annamarie Olsen","2","false",,,"en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNXbnBuSkpREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXbnBuSkpREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgICWnpnJJQ%7C%7C?hl=en","109925355088237504258","https://lh3.googleusercontent.com/a/ACg8ocKjsIAmIbK2t6WLxX2dBJLR4nRK51kO1vpG05hzMNxtgJBg-g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109925355088237504258?hl=en",,,
"75 Armory","1","But really 0 stars! I've have problems with this management since the day I signed the lease. From trying to force me to live with tenants with Covid-19, to attempting to remove me from my current apartment and now I find my 1 month ""gift credit"" was misapplied. At every turn, there is a problem by fault of management to which they can offer no adequate remedy. When almost forced to move in with tenants with the COVID virus, management couldn't offer any assistance but for me to cancel the lease and sign another for a higher rent (of course). When I was given the free month, I was told I could use it either for one month or across the lease term, but based on my discretion. Today I find out after months of thinking I was paying a discounted rate, that the credit was misapplied and Im supposed to be paying a higher amount. I should also mention that about 3 months into the lease, I called to confirm whether the credit was in effect, and given confirmation that it was. I've had it with this place and with every complaint, management offers no assistance or assistance in the form of  a band-aid that is ineffective. I can guarantee there are other management groups better suited for whatever your needs are, even a motel might provide you better customer service.

Update: they threw out my entire apartment bc they mistakenly categorized me as a move out instead of renewal. I had to rebuy everything I owned. Def never returning to this place. whatever management they have is a joke.","2022-01-20T16:23:53.725Z","9","Osayame O","5","false",,,"en","Edited 4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUR5MHBuWG9RRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5MHBuWG9RRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDy0pnXoQE%7C%7C?hl=en","103142518467632424630","https://lh3.googleusercontent.com/a-/ALV-UjXRD9hoBLspZCWUhN4r9sOpxppNIEF_p71KwxOZKwQuV40Bjsk=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103142518467632424630?hl=en",,,
"75 Armory","1",,"2021-11-22T18:09:29.082Z","0","Megan Stemm","1","false",,,,"4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURHb3NldEtREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHb3NldEtREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDGosetKQ%7C%7C?hl=en","115241155072291899959","https://lh3.googleusercontent.com/a-/ALV-UjVjVaChigckyTPfUYa_pHmVkwJA0txznWYYdRj4ELtbLeGG9DCJjg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115241155072291899959?hl=en",,,
"75 Armory","2","Terrible management.","2021-08-24T21:11:43.154Z","2","Ryan Kang","2","false",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURhN2JMb3JRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURhN2JMb3JRRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDa7bLorQE%7C%7C?hl=en","109757020556281396933","https://lh3.googleusercontent.com/a-/ALV-UjWC8hziR3uLGCXy_CFy0-zyi2CkDpLazGYtTSwpaETzKs3mdss2=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109757020556281396933?hl=en",,,
"75 Armory","4",,"2021-03-02T16:12:54.746Z","0","Marisa Shah","0","false",,,,"5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUR5OHRiUVBREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5OHRiUVBREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDy8tbQPQ%7C%7C?hl=en","103828205280457686564","https://lh3.googleusercontent.com/a-/ALV-UjVm-UFMUVA7jsUE8FPSgtXibrAW2jr0DzyCKYdsoZQxi5wCPWTiBg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103828205280457686564?hl=en",,,
"75 Armory","5",,"2021-03-02T16:02:47.019Z","0","velvree smith","0","false",,,,"5 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUR5OG9icHB3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5OG9icHB3RRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDy8obppwE%7C%7C?hl=en","108929935115553653352","https://lh3.googleusercontent.com/a/ACg8ocJD0olo4BwHWiJhF1Qxe3DhMtORtevBM4wonGcPHHEekGaryg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108929935115553653352?hl=en",,,
"75 Armory","1",,"2021-03-02T16:01:01.883Z","0","Gabriel Denbraber","0","false",,,,"5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUR5OHZyOWRBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5OHZyOWRBEAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDy8vr9dA%7C%7C?hl=en","110784150536257695094","https://lh3.googleusercontent.com/a/ACg8ocIT6EwZMYGnjsrksERZ2Veh9ail8QVbBc4NBHUH9d2mYQlTXQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110784150536257695094?hl=en",,,
"75 Armory","4","75 Armory is a great place to live and it is very accommodating. The leasing process is simple to navigate and the staff are available to guide you through it. I would definitely recommend 75 Armory for any students wanting to rent an apartment at UIUC.","2021-03-02T15:51:32.969Z","1","Ethan Kercher","2","false",,,"en","5 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUR5OHVydXB3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5OHVydXB3RRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDy8urupwE%7C%7C?hl=en","103414418191491565178","https://lh3.googleusercontent.com/a/ACg8ocI0TQlTlud79ZwzLKlgQxLxpa9JwvUgDKY1zzSSOl-if1XEOA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103414418191491565178?hl=en",,,
"75 Armory","5",,"2021-02-23T15:53:28.468Z","0","AJ Bellettiere","0","false",,,,"Edited 5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUR5a0pHM0lREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5a0pHM0lREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDykJG3IQ%7C%7C?hl=en","107340434108461234006","https://lh3.googleusercontent.com/a/ACg8ocK6cjym4H3gphWUphvHeQDQylP58NfPdohfsWj1cPRCEUUbtw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107340434108461234006?hl=en",,,
"75 Armory","5","Love this property, and management was great too!","2021-02-19T19:48:39.142Z","1","Siona Tomczak","3","false",,,"en","5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUR5Z0llR0R3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5Z0llR0R3EAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDygIeGDw%7C%7C?hl=en","109805896447900315161","https://lh3.googleusercontent.com/a/ACg8ocJXVjDJmpNhBLl4Slzr_maZS4Tn5EayjxM9HpcZ2XpzedbK=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109805896447900315161?hl=en",,,
"75 Armory","5","They have really nice apartments with a good lay out.  The representative has good customer service. He was able to address each of my comcerns.","2021-02-18T21:18:42.607Z","0","Karen Quarles","88","true",,,"en","5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUN5MzlheUJREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5MzlheUJREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgICy39ayBQ%7C%7C?hl=en","105847576996928536005","https://lh3.googleusercontent.com/a-/ALV-UjU_3eEWSX6PzoSg4_e0QRypbLHtD-ONbdF_IPIJymgmm4g_ys2TvQ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/105847576996928536005?hl=en",,,
"75 Armory","5","75 Armory is probably the best place for new students at UIUC. Units are quite complete (set of furniture, heating, restrooms and so on) and each roommate can have a full privacy since rooms are highly separated. Representatives continuously do their best to answer all questions on the same day, and armory’s portal for residents is simple and efficient.
I moved in this week and the subsequent contact has been impeccable: an outstanding attention to make us feel comfortable and safe in this new place. I totally recommend to all who are looking for a serious, convenient and kind service.","2021-01-08T04:05:31.343Z","1","Ivan Abarca Vidal","2","false",,,"en","5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURTMDRYVUVREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTMDRYVUVREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDS04XUEQ%7C%7C?hl=en","109455179417596574657","https://lh3.googleusercontent.com/a/ACg8ocJNwqsmI6ypOPXnLmhXccAvD0Ml7PGa_ZSXNMGZJWjYDkQnnQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109455179417596574657?hl=en",,,
"75 Armory","5","Great location and beautiful updates!","2020-11-30T22:33:07.650Z","1","Hope Martin","2","false",,,"en","5 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURpa3NiaWdRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpa3NiaWdRRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDiksbigQE%7C%7C?hl=en","115415419273329917355","https://lh3.googleusercontent.com/a/ACg8ocKy_QcbazsWreGVmlfYrI6tRNnEG6X5SzCgjEdgXbAmVmvt_g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115415419273329917355?hl=en",,,
"75 Armory","5","This location is awesome! It's really close to a bunch of stuff on campus which is great. The staff was also super helpful and responsive when I needed them. I highly recommend it!","2020-09-29T02:27:12.530Z","1","Kelly Ceranec","3","false",,,"en","5 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURDdnB1ci1nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDdnB1ci1nRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDCvpur-gE%7C%7C?hl=en","111349045565999818917","https://lh3.googleusercontent.com/a/ACg8ocKVp545RJgeghE3L1Ux1JSOfnOmm1SvzBkhvcqkOp-QM8BmTg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111349045565999818917?hl=en",,,
"75 Armory","5","75 has been great! Lots of storage, really clean, and furniture/appliances are modern and up to date. The staff did really well with hosting events and the new public area renovations are awesome and makes the place feel even more welcoming. Shoutout to the staff for always being available, polite, and timely if we ever put in a maintenance request for simple things. Definitely recommend!! :)","2020-08-04T16:18:01.856Z","1","Aundie Morallos","11","true",,,"en","5 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUQ4N192cmpRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4N192cmpRRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgID87_vrjQE%7C%7C?hl=en","116987332808262502999","https://lh3.googleusercontent.com/a-/ALV-UjU8kkAM7DumWVOmkxX-Rrm3MjTllceszeY-0PFFpzI84mRLXBhm=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/116987332808262502999?hl=en",,,
"75 Armory","5","Lived here for three years, I had a great experience and I'd recommend it to anyone looking for a great campus living experience!","2020-08-04T15:59:23.801Z","1","Emma Robbins","3","false",,,"en","5 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUQ4Nzh1S3FnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4Nzh1S3FnRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgID878uKqgE%7C%7C?hl=en","109946982425640263035","https://lh3.googleusercontent.com/a-/ALV-UjUY92e25LyFsLFoSCT_NCn807ilR-fg3JBU8kWhpwi7jQHLmnyS=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109946982425640263035?hl=en",,,
"75 Armory","5","I’ve lived here for one year. This is a really lovely and peaceful place to live in. Great apartment, utilities, and roommates.","2020-08-04T15:45:22.139Z","0","Yikang Lu","1","false",,,"en","5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUQ4NzVQRUx3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4NzVQRUx3EAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgID875PELw%7C%7C?hl=en","104216124001344176333","https://lh3.googleusercontent.com/a/ACg8ocIsL8nEUzJaXVU5S_t7kAuTEB-lnSra5RrOG5n78xXVRjfWew=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104216124001344176333?hl=en",,,
"75 Armory","5","I personally had a great experience living at 75-Arm. Not only was the apartment really nice & cozy, but the staff were pretty professional and friendly. Would recommend!!","2020-08-04T15:29:12.409Z","0","Eric Diaz","1","false",,,"en","5 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUQ4NzczVS1nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4NzczVS1nRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgID8773U-gE%7C%7C?hl=en","117045568929990580059","https://lh3.googleusercontent.com/a/ACg8ocL6bNHHjR-rIcaMHQEk5xlFyRZkBwULq5eQ6ecrQpHkKbZ3iQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117045568929990580059?hl=en",,,
"75 Armory","5","Wanted to share this, spoke to Audrey a representative for 75 Armory and I had several questions I needed answered prior to move in. Audrey was kind enough to take the time and answer all of them.
She couldn't have been more professional, helpful, and pleasure to speak with. Thanks again","2020-07-30T19:12:34.917Z","0","Mike","24","true",,,"en","5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUQ4bTZYSFRBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4bTZYSFRBEAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgID8m6XHTA%7C%7C?hl=en","107822864329519305996","https://lh3.googleusercontent.com/a-/ALV-UjWvRRsbaLok7PvtIajk7UGk9dANVn8Rm5e1g1XF_lqpep6ALWuQGg=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/107822864329519305996?hl=en",,,
"75 Armory","5","Nice apartments and friendly staff 👍🏼","2020-06-24T19:04:39.141Z","0","Ruth Contreras","4","false",,,"en","5 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUM4MkpxNUp3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4MkpxNUp3EAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIC82Jq5Jw%7C%7C?hl=en","116154993143762191463","https://lh3.googleusercontent.com/a-/ALV-UjV3bpzVKBIjSXLGzDXTzygsGBKgseLjnFBdxofBOwNVrO-M3Vdc1Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116154993143762191463?hl=en",,,
"75 Armory","3","75 armory is a decent apartment building. My apartment was completely dirty upon move in (super dusty, cabinets covered in black grease, food caked on drawer handles, drains clogged with hair and stains on couch). Other than that, the appliances work well and the room is sutable for my needs.","2020-02-15T22:17:21.081Z","0","Jamie Fisher","56","true",,,"en","Edited 6 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUMwLXRqdzZRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwLXRqdzZRRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIC0-tjw6QE%7C%7C?hl=en","102003312177058986086","https://lh3.googleusercontent.com/a-/ALV-UjXNj0F2_9YmGQIRruifjXyw9kbjnM1ziJB7Gxn34URRrXz7P3sr=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102003312177058986086?hl=en",,,
"75 Armory","1","This place is not worth the price. Our washer was broken all year and they did nothing but say it was because of the lint. I pay the same price as all my roomates to live in a room with NO window and have to share a bathroom. The elevator is the slowest ride your ever experince. DO NOT LIVE HERE. There way better places on campus that can meet your needs.","2020-02-03T21:56:14.095Z","2","Lindsay Houghton","3","false",,,"en","6 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNzZ2RhdXNnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzZ2RhdXNnRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgICsgdausgE%7C%7C?hl=en","110650455554486135878","https://lh3.googleusercontent.com/a/ACg8ocJkmFoLAN833IuBgOIGtg1BLQcRoIjobwXrk9ByH9TB2vsasQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110650455554486135878?hl=en",,,
"75 Armory","4","Every interaction I've had with the staff has been great! Good location, great people.","2020-01-31T22:08:08.996Z","0","Leah Taylor","1","false",,,"en","6 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNzbHFfd053EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzbHFfd053EAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgICslq_wNw%7C%7C?hl=en","117814727940399094142","https://lh3.googleusercontent.com/a-/ALV-UjWv22T-bLKreDhtq20TRo9eP7npGKMpL1bPJ2JWjgw-KPsxkWwf=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117814727940399094142?hl=en",,,
"75 Armory","5","Staff is so energized and helpful!","2020-01-28T21:44:27.096Z","0","Rebekah Hopkins","1","false",,,"en","6 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNzcXZLSnpnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzcXZLSnpnRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgICsqvKJzgE%7C%7C?hl=en","105102377354101036884","https://lh3.googleusercontent.com/a-/ALV-UjWx8tRtwRxFfE-TEzIEivo5ZsJIXYlWCVhvek0YHcwyqKeH_pYI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105102377354101036884?hl=en",,,
"75 Armory","5","Best location!  Super friendly and funny staff!","2020-01-28T21:40:52.587Z","0","Tish Gulick","5","false",,,"en","6 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNzcXJMUi13RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzcXJMUi13RRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgICsqrLR-wE%7C%7C?hl=en","109014153624121029869","https://lh3.googleusercontent.com/a-/ALV-UjVhfBgsgkjCPqkH6kDKBUmMmOEjkCDxuv7kqZXLZBUx5sOkdbLdzA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109014153624121029869?hl=en",,,
"75 Armory","5","Amazing location and the updates to the property courtyards is a great addition. Amazing team has made my experience the best.","2019-12-31T20:48:28.192Z","0","Megan Williams","4","false",,,"en","6 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURNX3F5eTJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNX3F5eTJBRRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDM_qyy2AE%7C%7C?hl=en","107172784248125603235","https://lh3.googleusercontent.com/a/ACg8ocLvWaJ2HwKP4uS2kZbMrSa8WkUON68cv0z-XstHfm51JtIXXA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107172784248125603235?hl=en",,,
"75 Armory","5","The property is gorgeous and the staff, specifically Michelle, is top notch!","2019-12-30T20:34:36.242Z","0","Tiffany Blackmon","3","false",,,"en","6 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURNN3EzX0RREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNN3EzX0RREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDM7q3_DQ%7C%7C?hl=en","111490166730186692818","https://lh3.googleusercontent.com/a/ACg8ocITDRSX3415Gzrcni0yX2QRBLngRLILynEXnJn8t_F18YuOgA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111490166730186692818?hl=en",,,
"75 Armory","5","Love working with Michelle and it’s such  a great location right on campus!","2019-12-30T20:33:46.189Z","0","Regina Blackmon","4","false",,,"en","6 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURNN3EzN1FREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNN3EzN1FREAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIDM7q37QQ%7C%7C?hl=en","114538967117622937358","https://lh3.googleusercontent.com/a/ACg8ocJj6XFkQAvxJR2ViSgMp-dSlTD68GFft9P71m4JjuW6pJJ2kg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114538967117622937358?hl=en",,,
"75 Armory","5","My roommates and I have had a great experience living at 75 armory so far. The staff is super friendly and helpful and the apartment is great. We have been loving the view of campus from our balcony!","2019-09-22T17:19:12.243Z","0","Ashley Burgess","7","false",,,"en","6 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUMwbXJqQTR3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwbXJqQTR3RRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIC0mrjA4wE%7C%7C?hl=en","112997878758149574650","https://lh3.googleusercontent.com/a-/ALV-UjXofQhhA0qcmw_vyZVqGTslCP8_sQpfTpbfZhic_f7STXdqECXI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112997878758149574650?hl=en",,,
"75 Armory","5","furnished and cozy apartments! good size--not too small and not too big! Highly recommend living here!","2019-09-20T14:23:25.052Z","0","Yashwitha M","1","false",,,"en","6 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUMwa3ZDcXN3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwa3ZDcXN3RRAB!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgIC0kvCqswE%7C%7C?hl=en","104934704994554399137","https://lh3.googleusercontent.com/a/ACg8ocLCL2nQGgFp6yOn68D3VRYdLEMKzTckcm--eAyyBCDM6SEAixVC=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104934704994554399137?hl=en",,,
"75 Armory","5","Affordable for what you get. The internet is fast, the appliances are sleek, and the balcony provides a great space to spend the evenings outside.","2019-07-31T21:17:54.727Z","0","Blake Johnson","2","false",,,"en","6 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNVellyQUhnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVellyQUhnEAE!2m1!1s0x0:0x9980ad9ff70d03e6!3m1!1s2@1:CIHM0ogKEICAgICUzYrAHg%7C%7C?hl=en","114835176382061538148","https://lh3.googleusercontent.com/a/ACg8ocLspQST2Qybh1U2hAkCgxKAmWMbMS5KBmx_vVIhd32ilOpWfA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114835176382061538148?hl=en",,,
