"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"ICON Apartments","5","The environment inside the building is very welcoming and open. The pool table is a huge plus and has helped pass a lot of time between me and my friends. The property manager is helpful and you can tell she cares a lot when it comes to the building and it’s residents.","2022-01-27T23:01:48.988Z","3","chase vickers","1","false",,,"en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURtdG9XM0xREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtdG9XM0xREAE!2m1!1s0x0:0xe5292e67b6dda3b6!3m1!1s2@1:CIHM0ogKEICAgIDmtoW3LQ%7C%7C?hl=en","109606838621790398366","https://lh3.googleusercontent.com/a-/ALV-UjXEF-dRQi9ovQIiny9Ci3E9rrGBFSy2QJEhRf0PMmPvnGT3W0g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109606838621790398366?hl=en",,,
"HERE Champaign","5","absolutely love spending the day at Here Champaign!! futuristic sports simulator, relaxing terrace hot tub and a BEAUTIFUL game room with bowling and pool for me and my friends. Rachel in the front office is always available to help when needed. I LOVE HERE ❤️❤️❤️❤️❤️","2026-03-31T22:50:44.119Z","0","Addie McHugh","3","false","2026-04-01T16:44:44.000Z","Thank you so much for the amazing review! We’re thrilled to hear how much you’re enjoying the amenities. It means a lot to know you and your friends are making great memories here. We’ll be sure to pass along your kind words to Rachel as well, she’ll love hearing this!","en","2 weeks ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xsbFQyTnRWRk0xYVhKalF5MVVXRGRrVFdwR1MxRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsbFQyTnRWRk0xYVhKalF5MVVXRGRrVFdwR1MxRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOlllT2NtVFM1aXJjQy1UWDdkTWpGS1E%7C%7C?hl=en","109479551270641460003","https://lh3.googleusercontent.com/a-/ALV-UjUBM9odKCPUE_yhRlSejku2gGHjtpMpC_6qnsz4brNaXeNGMTA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109479551270641460003?hl=en",,,
"HERE Champaign","5","I absolutely love living in this building! I love that they reward their residents by doing sweet treats in the lobby! I also have so much fun using the amenities and the study room is awesome. Resigned 😁","2026-03-31T17:01:31.676Z","0","Julia Wawrzynek","1","false","2026-03-31T18:39:02.000Z","Thank you so much for the wonderful review! We’re so happy to hear how much you’re enjoying the community, from the treats in the lobby to the amenities and study spaces. And we’re especially excited that you’ve renewed, thank you for choosing to stay with us!","en","2 weeks ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xrM2VFbHhOVTlsZEdOa1luSmhYM1o2YTFvNFozYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xrM2VFbHhOVTlsZEdOa1luSmhYM1o2YTFvNFozYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOlk3eElxNU9ldGNkYnJhX3Z6a1o4Z3c%7C%7C?hl=en","102115899295975428804","https://lh3.googleusercontent.com/a-/ALV-UjWjA6q0Jv3XDIGEmE-H3kNe9u5-1RA79ac1URZTt_OdfSJUkXEhQw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102115899295975428804?hl=en",,,
"HERE Champaign","5","Love it here!!! Amazing amenities and everyone is great! The staff is always going above and beyond. Couldn’t imagine living anywhere else!","2026-03-30T16:41:01.226Z","0","Ada","1","false","2026-03-31T18:38:18.000Z","Thank you so much for the amazing feedback! We’re thrilled to hear how much you love living here and that our team and amenities have made such a positive impact. We truly appreciate having you as part of our community!","en","2 weeks ago",,"Ci9DQUlRQUNvZENodHljRjlvT21WbVVtMDRWVUkxUTFwa2IyaG5hVFl3WWt0RGVuYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WbVVtMDRWVUkxUTFwa2IyaG5hVFl3WWt0RGVuYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOmVmUm04VUI1Q1pkb2hnaTYwYktDenc%7C%7C?hl=en","109233531196779366022","https://lh3.googleusercontent.com/a/ACg8ocLzuswjNoMJorBHzIQ26-0yip6axxn9pDTHNfFtGiVdTMZkKQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109233531196779366022?hl=en",,,
"HERE Champaign","5","The staff here are very friendly and helpful, the apartments are spacious and close to my classes which makes commutes easy.","2026-02-23T23:38:39.114Z","0","nathan hall","1","false","2026-03-03T18:33:42.000Z","Thank you for your feedback, Nathan. We’re glad you find our team friendly and helpful, and that the apartments’ location and space make your daily routine easier. We appreciate having you in the HERE community!","en","a month ago",,"Ci9DQUlRQUNvZENodHljRjlvT2poNVN6VTROak5EVTI5dU56Uk1lWEpsWTNBNVQzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poNVN6VTROak5EVTI5dU56Uk1lWEpsWTNBNVQzYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOjh5SzU4NjNDU29uNzRMeXJlY3A5T3c%7C%7C?hl=en","105806928101571630820","https://lh3.googleusercontent.com/a-/ALV-UjWqEXKlaGhjBj98tSxD1Mt7abbTkJaR4CHLd5uFYAfKLXnTCbQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105806928101571630820?hl=en",,,
"HERE Champaign","5","I’ve lived here for awhile now and I have never been as satisfied as I am now, wonderful neighbors, great amenities and don’t even get me started on the staff! They’re always warm and welcoming not to mention polite. 6 stars!!!","2026-02-23T22:17:47.834Z","0","Chris B","1","false","2026-03-03T18:31:32.000Z","Thank you so much, Chris! We’re thrilled to hear you’re enjoying the community, amenities, and our team. Your kind words mean a lot, and we’re so happy to have you as part of the HERE family.","en","a month ago",,"Ci9DQUlRQUNvZENodHljRjlvT21SNWREQjVjSGxVUlVweGJEQlBOa1ptUVZSNlIzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SNWREQjVjSGxVUlVweGJEQlBOa1ptUVZSNlIzYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOmR5dDB5cHlURUpxbDBPNkZmQVR6R3c%7C%7C?hl=en","115244893682895836680","https://lh3.googleusercontent.com/a-/ALV-UjXvh4889xasbhIPxBKzeg9HHBvFmKoi14nP593o9LdlHjvCj14=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115244893682895836680?hl=en",,,
"HERE Champaign","5","Rachel was very helpful in assisting me figure options for an apartment. Thanks to her I was able to see all of my options easily.","2026-02-23T21:22:34.024Z","0","Yaco INTHIARIA","1","false","2026-03-03T18:26:27.000Z","Thank you for sharing your experience, Yaco. We are so glad Rachel was able to help you explore your options and make the process easier. We appreciate your kind words.","en","a month ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xaaVh6aDVhSFJRV1dGRlZHMHpNbWxCVWtKMGRuYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaaVh6aDVhSFJRV1dGRlZHMHpNbWxCVWtKMGRuYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOlZiXzh5aHRQWWFFVG0zMmlBUkJ0dnc%7C%7C?hl=en","108710140432468691469","https://lh3.googleusercontent.com/a-/ALV-UjU95iK3Ep_H_uMvVxRL7ewm4bPimp2Kfbp2eL-P1Vjr9PmIn3a4=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108710140432468691469?hl=en",,,
"HERE Champaign","5","Highly recommend HERE. Beautiful environment as well as walking distance to anything needed for day to day life. These apartments are well cared for and the staff is super welcoming and helpful!","2026-02-23T20:44:57.998Z","0","jason buchanan","1","false","2026-03-03T18:24:31.000Z","Thank you for the recommendation, Jason. We are so glad you are enjoying the beautiful environment and convenient location. It means a lot to hear that you find our team welcoming and helpful. We truly appreciate you being part of the HERE community.","en","a month ago",,"Ci9DQUlRQUNvZENodHljRjlvT2padlJFSnVNRVExUmpSWFNpMTFNMjlMYVcxcVIyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2padlJFSnVNRVExUmpSWFNpMTFNMjlMYVcxcVIyYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOjZvREJuMEQ1RjRXSi11M29LaW1qR2c%7C%7C?hl=en","114570080045137088388","https://lh3.googleusercontent.com/a-/ALV-UjVaijMJaNkOJFLCcaMtefc_CzokPID5hrBaxgNochwk6QgvI3g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114570080045137088388?hl=en",,,
"HERE Champaign","5","My time at HERE was amazing. Beautiful spacious apartments, great amenities, and staff is super friendly/helpful","2026-01-07T16:39:24.155Z","0","Devin Sapato","7","false","2026-01-26T19:37:13.000Z","Thank you, Devin! We’re so happy to hear you had an amazing experience and enjoyed our apartments, amenities, and team.","en","3 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tkdFdWRkxVRlZ6UzJGb1dYaFlNak5mUkROV1VVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkdFdWRkxVRlZ6UzJGb1dYaFlNak5mUkROV1VVRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOkdtWVFLUFVzS2FoWXhYMjNfRDNWUUE%7C%7C?hl=en","110517684349943973033","https://lh3.googleusercontent.com/a/ACg8ocLi4wHybgftt4TwuQdoTIxFi1UfA8fb-xj-bNKDAsbkjr0idA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110517684349943973033?hl=en",,,
"HERE Champaign","5","The staff here is phenomenal, I came in for a tour earlier this week and was assisted by Martyna. She was so knowledgeable and answered every question I had! Beautiful atmosphere and environment!!!","2026-01-07T16:15:34.442Z","0","Bri Cassano","2","false","2026-01-26T19:36:09.000Z","Thank you, Bri! We’re so glad you had a great tour and appreciate your kind words about Martyna and our community.","en","3 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xwRGRtaERVemhEYlZSWlIwWkRTRWRGYTB4RE5FRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwRGRtaERVemhEYlZSWlIwWkRTRWRGYTB4RE5FRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOlpDdmhDUzhDbVRZR0ZDSEdFa0xDNEE%7C%7C?hl=en","109914083483231735724","https://lh3.googleusercontent.com/a-/ALV-UjVMGTZRrm3RAPeAD03HT_Eko0OHbmRMCuXjIM4T_osXbyRIr9WM=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109914083483231735724?hl=en",,,
"HERE Champaign","5",,"2026-01-07T16:02:45.757Z","0","Christopher Wittemann","2","false","2026-01-26T19:34:38.000Z","Thank you for the great review, Christopher!",,"3 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25ONmFqWmljRUo0UldKd1NEVXRNVnBwWlhwMFkyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ONmFqWmljRUo0UldKd1NEVXRNVnBwWlhwMFkyYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOnN6ajZicEJ4RWJwSDUtMVppZXp0Y2c%7C%7C?hl=en","114503787142548387142","https://lh3.googleusercontent.com/a/ACg8ocJGSXiJeUxQB1B_d2lQMX-nykFFXFrSotlvQ4Umr4viZLI2Hg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114503787142548387142?hl=en",,,
"HERE Champaign","5","Here is the best place to stay, the apartments are big, staff is nice and having a good gym helps a lot in uiuc campus!","2026-01-06T11:24:01.969Z","0","Fabio Grieco","2","false","2026-01-07T16:24:59.000Z","Thank you, Fabio! We’re so glad you enjoyed the spacious apartments, friendly staff, and the gym. We are happy to have you as part of our community!","en","3 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xsT2FVWlpWVXB3YlcxeFpISmlXVnBVYm5aT1lrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsT2FVWlpWVXB3YlcxeFpISmlXVnBVYm5aT1lrRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOllOaUZZVUpwbW1xZHJiWVpUbnZOYkE%7C%7C?hl=en","109011516964207597522","https://lh3.googleusercontent.com/a/ACg8ocLc8v5kExHXkS5oEhvCA52o1jvdQ0n5Qh-GsXKwlkbybEZH-Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109011516964207597522?hl=en",,,
"HERE Champaign","1","Don’t ever live here. The fan is EXTREMELY NOISY , very inhabitable. That noise coming from the air conditioner and fan is so loud that l can’t even sleep and study at all. Apartment said that they will fix this but they broke it even worse! Now I’ve had no heat for days. Also the sound insulation is terrible here, you can hear the sound from room next door easily. RUN FAST! WORST place to live.","2025-11-25T06:16:15.120Z","0","HT hunter","1","false","2025-12-02T22:00:03.000Z","Thank you for sharing your concerns, and we’re truly sorry for the inconvenience you’ve experienced. We inspected the fan noise as soon as it was first reported, and during that process the compressor unfortunately gave out. A new compressor has already been ordered and is scheduled to be installed by the end of the week. This issue has been ongoing for only about 10 days, and we provided space heaters right away to keep you comfortable in the meantime. Things do happen unexpectedly, but we responded to both issues promptly and are committed to getting everything fully resolved for you.","en","4 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21Gb2VDMTFZemRMUjFGTVNUSktUWG80ZWxGek0xRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Gb2VDMTFZemRMUjFGTVNUSktUWG80ZWxGek0xRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOmFoeC11YzdLR1FMSTJKTXo4elFzM1E%7C%7C?hl=en","108113874796548799254","https://lh3.googleusercontent.com/a/ACg8ocLFCi5aNzQIQs4lPWjSVYKZ4N6UfCnYIGTTUdf9fuFMz6YjYYQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108113874796548799254?hl=en",,,
"HERE Champaign","5","I love the gym and the apartments are very beautiful! It’s been great living here so far :)","2025-11-13T23:42:33.441Z","0","Tori Gatto","3","false","2025-11-19T20:49:08.000Z","We're so happy you’re enjoying the gym and loving our beautiful apartments. Glad you’re having a great experience!","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tWbVh6SnJVV1JqU25wYWFsUmhVelEyV0VWUVIyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWbVh6SnJVV1JqU25wYWFsUmhVelEyV0VWUVIyYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOkVmXzJrUWRjSnpaalRhUzQ2WEVQR2c%7C%7C?hl=en","109973671968611869442","https://lh3.googleusercontent.com/a-/ALV-UjXHRz_AN3LVoXNofTE64317RCGtzVZZjSd9Coi1t_zin5cUCKqI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109973671968611869442?hl=en",,,
"HERE Champaign","5","I love the movie theatre and loving spaces within HERE apartments and the service is always so great!","2025-11-13T22:35:57.985Z","0","Abby Allen","2","false","2025-11-19T20:46:49.000Z","Thank you! We’re so glad you’re enjoying the movie theatre, the shared spaces, and our service. We appreciate you!","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pKdlUwUlZRelZFWTA5S1QwRkpjazlMY0RVd01YYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKdlUwUlZRelZFWTA5S1QwRkpjazlMY0RVd01YYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOjJvU0RVQzVEY09KT0FJck9LcDUwMXc%7C%7C?hl=en","112032390478432063725","https://lh3.googleusercontent.com/a/ACg8ocKkdvvBgg39-e0RYZo82EQsKvAymwZHJtzYD3o7DL_arF9z=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112032390478432063725?hl=en",,,
"HERE Champaign","5","Love the apartment so much! The staff is very helpful and the location is great! I love the urban style!!","2025-11-13T20:12:34.552Z","0","Rhea R","2","false","2025-11-19T20:46:22.000Z","Thank you so much! We're thrilled you love the apartment, the team, and the urban vibe. Your kind words made our day!","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2t4WmNsZFJTV2h3TjJ3elZGUlZWVTE2UVdkcmRuYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4WmNsZFJTV2h3TjJ3elZGUlZWVTE2UVdkcmRuYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOkxZcldRSWhwN2wzVFRVVU16QWdrdnc%7C%7C?hl=en","100158375343751719328","https://lh3.googleusercontent.com/a-/ALV-UjWWBy_RlWc5_ZoDS7gXPvgsjubJwAVdgBqLQ-tCT4BpuM10sUA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100158375343751719328?hl=en",,,
"HERE Champaign","4",,"2025-11-01T11:36:28.533Z","0","Chirag Patel","82","true","2025-11-04T17:58:56.000Z","Thank you so much for the review, Chirag!",,"5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2s5WE1tWjVaa2hXZGpSdGJ6aFRXVGRtVkZoU2NFRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5WE1tWjVaa2hXZGpSdGJ6aFRXVGRtVkZoU2NFRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOk9XMmZ5ZkhWdjRtbzhTWTdmVFhScEE%7C%7C?hl=en","113995368081871923373","https://lh3.googleusercontent.com/a/ACg8ocI8YYswfRIYXIbgzo2rmdvAcD9cObePlxvW90vJuHQB8tNbLEdC=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113995368081871923373?hl=en",,,
"HERE Champaign","1","Charged $100 for phantom electricity for 3 weeks before moving in","2025-11-01T09:19:29.631Z","0","Soham Phargade","2","false","2025-11-03T18:46:23.000Z","Hi Soham, thank you for your feedback. Your lease began on August 1st, which means the utilities became your responsibility as of that date. Even if you hadn’t physically transferred into your new unit yet, the appliances and air conditioning in the unit continue to use electricity to maintain the space. You were also the only one in the unit with a lease from 8/1-8/20 therefore, the utilities were not split 4 ways as they are now. We understand how this can be confusing, and we've already discussed this with you, but we are happy to discuss it again anytime in the office.","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xWcGFYQXlSbUpWWVVZM1FtNUdWMFJmU1VoNmJXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWcGFYQXlSbUpWWVVZM1FtNUdWMFJmU1VoNmJXYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOlVpaXAyRmJVYUY3Qm5GV0RfSUh6bWc%7C%7C?hl=en","116499285995835676511","https://lh3.googleusercontent.com/a-/ALV-UjUgbmZr6oFCHfGGMYayc1ityL34-Sj5p3EH0rnY1h0GAHLstJVC=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116499285995835676511?hl=en",,,
"HERE Champaign","5",,"2025-10-24T04:37:45.457Z","0","Sk Habibullh","0","false","2025-10-24T15:52:54.000Z","Thank you for the review, Sk!",,"5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21oS1VFMHlTamR0WVRWVU56SjBhRFZWV0RVMFpsRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oS1VFMHlTamR0WVRWVU56SjBhRFZWV0RVMFpsRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOmhKUE0ySjdtYTVUNzJ0aDVVWDU0ZlE%7C%7C?hl=en","110519684494011432060","https://lh3.googleusercontent.com/a-/ALV-UjVCEOp6lV_9kO_kZ8Fwv0LlRy_Vnb82E-FhltzdSD1dLQGbmjTr=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110519684494011432060?hl=en",,,
"HERE Champaign","5","The HERE apartments are so nice!! There are so many amenities that are so great as a college student","2025-10-16T21:07:09.522Z","0","Rhea Razdan","1","false","2025-10-24T15:58:48.000Z","We’re glad you love it, Rhea! The amenities are designed to make student life easier and more fun.","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pGRlEzRjJRazF1VGtac1ZqQnBRM2xCZDJ3M2JrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGRlEzRjJRazF1VGtac1ZqQnBRM2xCZDJ3M2JrRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOjFFQ3F2Qk1uTkZsVjBpQ3lBd2w3bkE%7C%7C?hl=en","108100610897036780797","https://lh3.googleusercontent.com/a/ACg8ocIrDPPe2vafuYRWNp9kiYGM6YBABHfLyLoiGHcrcfnc-3SGfA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108100610897036780797?hl=en",,,
"HERE Champaign","5",,"2025-10-16T18:48:11.040Z","0","Logan Wonnacott","0","false","2025-10-01T15:10:27.000Z","Thanks, Logan! We’re thrilled you’re enjoying the gym, theater, and all the little details that make living here great. Your recommendation means a lot!",,"Edited 6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21vek9EVTVTSGt5TlRGVlpYVlVRekJrYm1admVYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21vek9EVTVTSGt5TlRGVlpYVlVRekJrYm1admVYYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOmozODU5SHkyNTFVZXVUQzBkbmZveXc%7C%7C?hl=en","110522051750726601924","https://lh3.googleusercontent.com/a-/ALV-UjU4oTR0szSPtGw-wEc_1RNN5_vjcG-r2mjXCqXdqt6iU3_Xhao=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110522051750726601924?hl=en",,,
"HERE Champaign","5","I called HERE to ask about more detailed of their facility and Ella answered the phone. She was so nice and professional while giving me great details.","2025-09-30T22:00:52.294Z","0","Hope Merritt","14","true","2025-10-01T15:06:50.000Z","Thank you so much for your kind words! We’re glad Ella was able to assist you and provide the information you needed. We’ll be sure to share your feedback with her!","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2w5NFEzSlZabVpuYW1sMmNWOHRVMGhKYUdadVlXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5NFEzSlZabVpuYW1sMmNWOHRVMGhKYUdadVlXYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOl94Q3JVZmZnaml2cV8tU0hJaGZuYWc%7C%7C?hl=en","115769561737377286511","https://lh3.googleusercontent.com/a/ACg8ocIPO0m4Qpv86AbG1iuRlb5o73AAugujm5MMekKJtUkwod5KYQ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/115769561737377286511?hl=en",,,
"HERE Champaign","5","Ella gave me great information on everything HERE has to offer and it is amazing! She is extremely kind and attended to all of our questions and concerns!","2025-09-30T21:38:39.835Z","0","Laura Foster","1","false","2025-10-01T15:07:28.000Z","Thank you for the kind words! We're so glad Ella was able to answer all your questions and share everything HERE has to offer. We’ll be sure to pass along your compliments!","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pGWFZsUjBjR3R0WDAxb1VrOURRekJ3Vms0ME4wRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGWFZsUjBjR3R0WDAxb1VrOURRekJ3Vms0ME4wRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOjFXVlR0cGttX01oUk9DQzBwVk40N0E%7C%7C?hl=en","109177601934870011497","https://lh3.googleusercontent.com/a/ACg8ocLqZwuow0Xr0KBmTahQxAaKVhzgVMgK6usXp9yiqN3SrLFILA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109177601934870011497?hl=en",,,
"HERE Champaign","5","I called to inquire about the HERE Apartments and their amenities. Ella was very helpful and informative in what would be available to us as tenants. Great customer service!","2025-09-30T21:28:23.377Z","0","Karly Harper","1","false","2025-10-01T15:08:27.000Z","Thank you for your feedback! We're happy to hear Ella provided helpful information and great service. We appreciate you taking the time to share your experience!","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21STE4wa3dRWGt3TlV4bWIxbDZaRWMzUzB4QlFtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21STE4wa3dRWGt3TlV4bWIxbDZaRWMzUzB4QlFtYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOmRLN0kwQXkwNUxmb1l6ZEc3S0xBQmc%7C%7C?hl=en","113878432869758552317","https://lh3.googleusercontent.com/a/ACg8ocIHf9YkCn7m3MFqBYq8jQ5smUJrfSvxGYW-7u1dg6DN-nBAbA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113878432869758552317?hl=en",,,
"HERE Champaign","5","One of the best apartments on campus. Great gym and rec area.","2025-09-30T21:21:40.883Z","0","Jon Gulakowski","1","false","2025-10-01T15:09:59.000Z","Thank you for the great review! We're thrilled to hear you're enjoying the gym and your experience at HERE.","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tkcE1raGFlVWc0Y3pSRmF6Y3RRVEJGZVVOcmNHYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkcE1raGFlVWc0Y3pSRmF6Y3RRVEJGZVVOcmNHYxAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CAIQACodChtycF9oOkdpMkhaeUg4czRFazctQTBFeUNrcGc%7C%7C?hl=en","110389078089998512579","https://lh3.googleusercontent.com/a/ACg8ocIT7JY2XPm1RzDv4yBUvdWzqNBpKGAlMRs1In9aC1asudS8Mg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110389078089998512579?hl=en",,,
